representative	minTaxID
pid|0000000000000065162|tx|65|	10000001
pid|0000000000000065597|tx|65|	10000001
pid|0000000000000652410|tx|65|	10000001
pid|0000000000000653325|tx|65|	10000001
pid|0000000000006511194|tx|65|	10000001
pid|0000000000000651405|tx|65|	10000001
pid|0000000000000651978|tx|65|	10000001
pid|0000000000001456624|tx|145|	10000001
pid|0000000000000658561|tx|65|	10000001
pid|0000000000006513246|tx|65|	10000001
pid|0000000000000657081|tx|65|	10000001
pid|0000000000000657893|tx|65|	10000001
pid|0000000000000651683|tx|65|	10000001
pid|0000000000000652096|tx|65|	10000001
pid|0000000000000653025|tx|65|	10000001
pid|0000000000000658112|tx|65|	10000001
pid|0000000000001131314|tx|113|	10000001
pid|0000000000000653452|tx|65|	10000001
pid|0000000000000655594|tx|65|	10000001
pid|0000000000000651054|tx|65|	10000001
pid|0000000000000653382|tx|65|	10000001
pid|0000000000000655879|tx|65|	10000001
pid|0000000000006511435|tx|65|	10000001
pid|0000000000000651983|tx|65|	10000001
pid|0000000000000653696|tx|65|	10000001
pid|0000000000000651898|tx|65|	10000001
pid|0000000000000654038|tx|65|	10000001
pid|0000000000006516268|tx|65|	10000001
pid|0000000000000000651|tx|65|	10000001
pid|0000000000000065927|tx|65|	10000001
pid|0000000000000659755|tx|65|	10000001
pid|0000000000000065101|tx|65|	10000001
pid|0000000000000652448|tx|65|	10000001
pid|0000000000000653024|tx|65|	10000001
pid|0000000000006513016|tx|65|	10000001
pid|0000000000000655318|tx|65|	10000001
pid|0000000000000656228|tx|65|	10000001
pid|0000000000000658990|tx|65|	10000001
pid|0000000000000659036|tx|65|	10000001
pid|0000000000000659607|tx|65|	10000001
pid|0000000000006517724|tx|65|	10000001
pid|0000000000000652584|tx|65|	10000001
pid|0000000000000651635|tx|65|	10000001
pid|0000000000000655394|tx|65|	10000001
pid|0000000000000065442|tx|65|	10000001
pid|0000000000000653445|tx|65|	10000001
pid|0000000000000652405|tx|65|	10000001
pid|0000000000000653653|tx|65|	10000001
pid|0000000000000654334|tx|65|	10000001
pid|0000000000000655891|tx|65|	10000001
pid|0000000000006511925|tx|65|	10000001
pid|0000000000006512472|tx|65|	10000001
pid|0000000000000065393|tx|65|	10000001
pid|0000000000000653699|tx|65|	10000001
pid|0000000000000654244|tx|65|	10000001
pid|0000000000000653795|tx|65|	10000001
pid|0000000000000657802|tx|65|	10000001
pid|0000000000000657907|tx|65|	10000001
pid|0000000000006514768|tx|65|	10000001
pid|0000000000000652131|tx|65|	10000001
pid|0000000000000653479|tx|65|	10000001
pid|0000000000000657158|tx|65|	10000001
pid|0000000000014815301|tx|148|	10000001
pid|0000000000000652468|tx|65|	10000001
pid|0000000000000653405|tx|65|	10000001
pid|0000000000000653983|tx|65|	10000001
pid|0000000000006510137|tx|65|	10000001
pid|0000000000006518028|tx|65|	10000001
pid|0000000000000651939|tx|65|	10000001
pid|0000000000000652012|tx|65|	10000001
pid|0000000000006515022|tx|65|	10000001
pid|0000000000000148853|tx|148|	10000001
pid|0000000000000651004|tx|65|	10000001
pid|0000000000000654509|tx|65|	10000001
pid|0000000000000654619|tx|65|	10000001
pid|0000000000000656011|tx|65|	10000001
pid|0000000000000657120|tx|65|	10000001
pid|0000000000006515520|tx|65|	10000001
pid|0000000000006519202|tx|65|	10000001
pid|0000000000000065844|tx|65|	10000001
pid|0000000000000065875|tx|65|	10000001
pid|0000000000006511069|tx|65|	10000001
pid|0000000000000653672|tx|65|	10000001
pid|0000000000000654169|tx|65|	10000001
pid|0000000000000654454|tx|65|	10000001
pid|0000000000000654610|tx|65|	10000001
pid|0000000000006513862|tx|65|	10000001
pid|0000000000000065305|tx|65|	10000001
pid|0000000000000065527|tx|65|	10000001
pid|0000000000000653017|tx|65|	10000001
pid|0000000000011313865|tx|113|	10000001
pid|0000000000000654318|tx|65|	10000001
pid|0000000000006511244|tx|65|	10000001
pid|0000000000000651190|tx|65|	10000001
pid|0000000000000006598|tx|65|	10000001
pid|0000000000000065680|tx|65|	10000001
pid|0000000000000651277|tx|65|	10000001
pid|0000000000000651440|tx|65|	10000001
pid|0000000000000654163|tx|65|	10000001
pid|0000000000000653536|tx|65|	10000001
pid|0000000000000656254|tx|65|	10000001
pid|0000000000000652496|tx|65|	10000001
pid|0000000000006519272|tx|65|	10000001
pid|0000000000006517508|tx|65|	10000001
pid|0000000000000065762|tx|65|	10000001
pid|0000000000000651444|tx|65|	10000001
pid|0000000000006510576|tx|65|	10000001
pid|0000000000000651409|tx|65|	10000001
pid|0000000000000652219|tx|65|	10000001
pid|0000000000006511518|tx|65|	10000001
pid|0000000000006514106|tx|65|	10000001
pid|0000000000006514844|tx|65|	10000001
pid|0000000000006510372|tx|65|	10000001
pid|0000000000006518464|tx|65|	10000001
pid|0000000000000065279|tx|65|	10000001
pid|0000000000000065403|tx|65|	10000001
pid|0000000000000652013|tx|65|	10000001
pid|0000000000000652409|tx|65|	10000001
pid|0000000000000657300|tx|65|	10000001
pid|0000000000000657123|tx|65|	10000001
pid|0000000000006513869|tx|65|	10000001
pid|0000000000000654643|tx|65|	10000001
pid|0000000000006510413|tx|65|	10000001
pid|0000000000006517327|tx|65|	10000001
pid|0000000000000065587|tx|65|	10000001
pid|0000000000000652885|tx|65|	10000001
pid|0000000000000006521|tx|65|	10000001
pid|0000000000000651109|tx|65|	10000001
pid|0000000000006510652|tx|65|	10000001
pid|0000000000000065998|tx|65|	10000001
pid|0000000000000655818|tx|65|	10000001
pid|0000000000006517282|tx|65|	10000001
pid|0000000000000655027|tx|65|	10000001
pid|0000000000000658056|tx|65|	10000001
pid|0000000000006510027|tx|65|	10000001
pid|0000000000006512596|tx|65|	10000001
pid|0000000000000653803|tx|65|	10000001
pid|0000000000000654392|tx|65|	10000001
pid|0000000000000657732|tx|65|	10000001
pid|0000000000000658741|tx|65|	10000001
pid|0000000000006511824|tx|65|	10000001
pid|0000000000006515373|tx|65|	10000001
pid|0000000000000653020|tx|65|	10000001
pid|0000000000000651159|tx|65|	10000001
pid|0000000000000651282|tx|65|	10000001
pid|0000000000000653160|tx|65|	10000001
pid|0000000000000655713|tx|65|	10000001
pid|0000000000006513984|tx|65|	10000001
pid|0000000000006518663|tx|65|	10000001
pid|0000000000000654583|tx|65|	10000001
pid|0000000000006514796|tx|65|	10000001
pid|0000000000006517831|tx|65|	10000001
pid|0000000000000065237|tx|65|	10000001
pid|0000000000006511410|tx|65|	10000001
pid|0000000000006516986|tx|65|	10000001
pid|0000000000001485004|tx|148|	10000001
pid|0000000000000651670|tx|65|	10000001
pid|0000000000000656755|tx|65|	10000001
pid|0000000000000652049|tx|65|	10000001
pid|0000000000000655088|tx|65|	10000001
pid|0000000000000655105|tx|65|	10000001
pid|0000000000000656263|tx|65|	10000001
pid|0000000000006512697|tx|65|	10000001
pid|0000000000000651178|tx|65|	10000001
pid|0000000000000654407|tx|65|	10000001
pid|0000000000006515823|tx|65|	10000001
pid|0000000000006513994|tx|65|	10000001
pid|0000000000000654574|tx|65|	10000001
pid|0000000000000656817|tx|65|	10000001
pid|0000000000006510824|tx|65|	10000001
pid|0000000000000065330|tx|65|	10000001
pid|0000000000000652229|tx|65|	10000001
pid|0000000000000654907|tx|65|	10000001
pid|0000000000000655163|tx|65|	10000001
pid|0000000000006511453|tx|65|	10000001
pid|0000000000000655809|tx|65|	10000001
pid|0000000000000657501|tx|65|	10000001
pid|0000000000006510160|tx|65|	10000001
pid|0000000000006512067|tx|65|	10000001
pid|0000000000000652845|tx|65|	10000001
pid|0000000000000658680|tx|65|	10000001
pid|0000000000011315765|tx|113|	10000001
pid|0000000000000651889|tx|65|	10000001
pid|0000000000006516146|tx|65|	10000001
pid|0000000000000651873|tx|65|	10000001
pid|0000000000000656232|tx|65|	10000001
pid|0000000000000658217|tx|65|	10000001
pid|0000000000000659657|tx|65|	10000001
pid|0000000000011310588|tx|113|	10000001
pid|0000000000000006591|tx|65|	10000001
pid|0000000000000065225|tx|65|	10000001
pid|0000000000000658792|tx|65|	10000001
pid|0000000000006513897|tx|65|	10000001
pid|0000000000000651579|tx|65|	10000001
pid|0000000000000654865|tx|65|	10000001
pid|0000000000000659444|tx|65|	10000001
pid|0000000000006510509|tx|65|	10000001
pid|0000000000000651111|tx|65|	10000001
pid|0000000000000656722|tx|65|	10000001
pid|0000000000000065928|tx|65|	10000001
pid|0000000000000652363|tx|65|	10000001
pid|0000000000006513813|tx|65|	10000001
pid|0000000000000065390|tx|65|	10000001
pid|0000000000006514581|tx|65|	10000001
pid|0000000000000652310|tx|65|	10000001
pid|0000000000006512502|tx|65|	10000001
pid|0000000000000652263|tx|65|	10000001
pid|0000000000000658117|tx|65|	10000001
pid|0000000000000659815|tx|65|	10000001
pid|0000000000006517711|tx|65|	10000001
pid|0000000000006518225|tx|65|	10000001
pid|0000000000000652170|tx|65|	10000001
pid|0000000000000652831|tx|65|	10000001
pid|0000000000000652878|tx|65|	10000001
pid|0000000000006510264|tx|65|	10000001
pid|0000000000000653757|tx|65|	10000001
pid|0000000000000657108|tx|65|	10000001
pid|0000000000000658401|tx|65|	10000001
pid|0000000000006511326|tx|65|	10000001
pid|0000000000000651097|tx|65|	10000001
pid|0000000000006514896|tx|65|	10000001
pid|0000000000000652508|tx|65|	10000001
pid|0000000000000653360|tx|65|	10000001
pid|0000000000006510744|tx|65|	10000001
pid|0000000000000652022|tx|65|	10000001
pid|0000000000000653145|tx|65|	10000001
pid|0000000000000654780|tx|65|	10000001
pid|0000000000000651164|tx|65|	10000001
pid|0000000000000656412|tx|65|	10000001
pid|0000000000000657176|tx|65|	10000001
pid|0000000000006510962|tx|65|	10000001
pid|0000000000006513080|tx|65|	10000001
pid|0000000000006518506|tx|65|	10000001
pid|0000000000000653300|tx|65|	10000001
pid|0000000000000653605|tx|65|	10000001
pid|0000000000000655523|tx|65|	10000001
pid|0000000000000656404|tx|65|	10000001
pid|0000000000006510125|tx|65|	10000001
pid|0000000000000651779|tx|65|	10000001
pid|0000000000000656715|tx|65|	10000001
pid|0000000000006512258|tx|65|	10000001
pid|0000000000006513676|tx|65|	10000001
pid|0000000000006518620|tx|65|	10000001
pid|0000000000001483103|tx|148|	10000001
pid|0000000000000065235|tx|65|	10000001
pid|0000000000000651729|tx|65|	10000001
pid|0000000000000659100|tx|65|	10000001
pid|0000000000000652762|tx|65|	10000001
pid|0000000000000654511|tx|65|	10000001
pid|0000000000006511675|tx|65|	10000001
pid|0000000000000065444|tx|65|	10000001
pid|0000000000000653273|tx|65|	10000001
pid|0000000000006517224|tx|65|	10000001
pid|0000000000014812123|tx|148|	10000001
pid|0000000000000065432|tx|65|	10000001
pid|0000000000000065606|tx|65|	10000001
pid|0000000000000652882|tx|65|	10000001
pid|0000000000000654771|tx|65|	10000001
pid|0000000000000656062|tx|65|	10000001
pid|0000000000006516035|tx|65|	10000001
pid|0000000000000656525|tx|65|	10000001
pid|0000000000006513853|tx|65|	10000001
pid|0000000000006514604|tx|65|	10000001
pid|0000000000000651068|tx|65|	10000001
pid|0000000000000658237|tx|65|	10000001
pid|0000000000000659093|tx|65|	10000001
pid|0000000000000651710|tx|65|	10000001
pid|0000000000000655058|tx|65|	10000001
pid|0000000000000655812|tx|65|	10000001
pid|0000000000000655939|tx|65|	10000001
pid|0000000000000657113|tx|65|	10000001
pid|0000000000000659784|tx|65|	10000001
pid|0000000000011310217|tx|113|	10000001
pid|0000000000000065466|tx|65|	10000001
pid|0000000000000653230|tx|65|	10000001
pid|0000000000000656191|tx|65|	10000001
pid|0000000000000656861|tx|65|	10000001
pid|0000000000000658253|tx|65|	10000001
pid|0000000000006510640|tx|65|	10000001
pid|0000000000006512993|tx|65|	10000001
pid|0000000000006513535|tx|65|	10000001
pid|0000000000000656162|tx|65|	10000001
pid|0000000000000657749|tx|65|	10000001
pid|0000000000000658854|tx|65|	10000001
pid|0000000000006514058|tx|65|	10000001
pid|0000000000006515660|tx|65|	10000001
pid|0000000000000065945|tx|65|	10000001
pid|0000000000000656615|tx|65|	10000001
pid|0000000000000658686|tx|65|	10000001
pid|0000000000000658869|tx|65|	10000001
pid|0000000000006513073|tx|65|	10000001
pid|0000000000006519241|tx|65|	10000001
pid|0000000000001137644|tx|113|	10000001
pid|0000000000000651773|tx|65|	10000001
pid|0000000000000657358|tx|65|	10000001
pid|0000000000006512407|tx|65|	10000001
pid|0000000000006515170|tx|65|	10000001
pid|0000000000000065338|tx|65|	10000001
pid|0000000000000656313|tx|65|	10000001
pid|0000000000000655221|tx|65|	10000001
pid|0000000000000657620|tx|65|	10000001
pid|0000000000006514353|tx|65|	10000001
pid|0000000000006516422|tx|65|	10000001
pid|0000000000000653063|tx|65|	10000001
pid|0000000000000655750|tx|65|	10000001
pid|0000000000006510057|tx|65|	10000001
pid|0000000000006513922|tx|65|	10000001
pid|0000000000000653583|tx|65|	10000001
pid|0000000000000656041|tx|65|	10000001
pid|0000000000000657298|tx|65|	10000001
pid|0000000000006510872|tx|65|	10000001
pid|0000000000011320741|tx|113|	10000001
pid|0000000000000658974|tx|65|	10000001
pid|0000000000000659660|tx|65|	10000001
pid|0000000000006512311|tx|65|	10000001
pid|0000000000000065951|tx|65|	10000001
pid|0000000000000654114|tx|65|	10000001
pid|0000000000000659217|tx|65|	10000001
pid|0000000000006511088|tx|65|	10000001
pid|0000000000006518666|tx|65|	10000001
pid|0000000000006519152|tx|65|	10000001
pid|0000000000000065679|tx|65|	10000001
pid|0000000000000652352|tx|65|	10000001
pid|0000000000000652774|tx|65|	10000001
pid|0000000000000653309|tx|65|	10000001
pid|0000000000000653825|tx|65|	10000001
pid|0000000000000655374|tx|65|	10000001
pid|0000000000000656471|tx|65|	10000001
pid|0000000000000657546|tx|65|	10000001
pid|0000000000006511887|tx|65|	10000001
pid|0000000000006516939|tx|65|	10000001
pid|0000000000000065284|tx|65|	10000001
pid|0000000000006511726|tx|65|	10000001
pid|0000000000000652613|tx|65|	10000001
pid|0000000000000656583|tx|65|	10000001
pid|0000000000006513952|tx|65|	10000001
pid|0000000000006514819|tx|65|	10000001
pid|0000000000006517716|tx|65|	10000001
pid|0000000000000652597|tx|65|	10000001
pid|0000000000000656799|tx|65|	10000001
pid|0000000000000658405|tx|65|	10000001
pid|0000000000000659344|tx|65|	10000001
pid|0000000000000659471|tx|65|	10000001
pid|0000000000000065922|tx|65|	10000001
pid|0000000000000654698|tx|65|	10000001
pid|0000000000000654714|tx|65|	10000001
pid|0000000000006510153|tx|65|	10000001
pid|0000000000006511172|tx|65|	10000001
pid|0000000000006514861|tx|65|	10000001
pid|0000000000001133852|tx|113|	10000001
pid|0000000000000653381|tx|65|	10000001
pid|0000000000000654561|tx|65|	10000001
pid|0000000000000657211|tx|65|	10000001
pid|0000000000006510547|tx|65|	10000001
pid|0000000000006517925|tx|65|	10000001
pid|0000000000000065974|tx|65|	10000001
pid|0000000000000654703|tx|65|	10000001
pid|0000000000000655141|tx|65|	10000001
pid|0000000000000655850|tx|65|	10000001
pid|0000000000000656455|tx|65|	10000001
pid|0000000000006513803|tx|65|	10000001
pid|0000000000006515922|tx|65|	10000001
pid|0000000000006516308|tx|65|	10000001
pid|0000000000006519435|tx|65|	10000001
pid|0000000000000651594|tx|65|	10000001
pid|0000000000000652129|tx|65|	10000001
pid|0000000000000652192|tx|65|	10000001
pid|0000000000000657921|tx|65|	10000001
pid|0000000000000658263|tx|65|	10000001
pid|0000000000006513172|tx|65|	10000001
pid|0000000000000651002|tx|65|	10000001
pid|0000000000000656845|tx|65|	10000001
pid|0000000000000659120|tx|65|	10000001
pid|0000000000006513550|tx|65|	10000001
pid|0000000000000654092|tx|65|	10000001
pid|0000000000006510546|tx|65|	10000001
pid|0000000000000651376|tx|65|	10000001
pid|0000000000000651389|tx|65|	10000001
pid|0000000000000651603|tx|65|	10000001
pid|0000000000000653732|tx|65|	10000001
pid|0000000000000654180|tx|65|	10000001
pid|0000000000000655068|tx|65|	10000001
pid|0000000000000657957|tx|65|	10000001
pid|0000000000000658851|tx|65|	10000001
pid|0000000000000651596|tx|65|	10000001
pid|0000000000000652822|tx|65|	10000001
pid|0000000000000654320|tx|65|	10000001
pid|0000000000000659319|tx|65|	10000001
pid|0000000000006514816|tx|65|	10000001
pid|0000000000006518837|tx|65|	10000001
pid|0000000000000065964|tx|65|	10000001
pid|0000000000000653295|tx|65|	10000001
pid|0000000000000654178|tx|65|	10000001
pid|0000000000000654807|tx|65|	10000001
pid|0000000000000657627|tx|65|	10000001
pid|0000000000006515002|tx|65|	10000001
pid|0000000000006517259|tx|65|	10000001
pid|0000000000006519064|tx|65|	10000001
pid|0000000000000651299|tx|65|	10000001
pid|0000000000000654060|tx|65|	10000001
pid|0000000000000654719|tx|65|	10000001
pid|0000000000000656596|tx|65|	10000001
pid|0000000000006510651|tx|65|	10000001
pid|0000000000006511372|tx|65|	10000001
pid|0000000000006513487|tx|65|	10000001
pid|0000000000006515964|tx|65|	10000001
pid|0000000000000652324|tx|65|	10000001
pid|0000000000000652995|tx|65|	10000001
pid|0000000000000653239|tx|65|	10000001
pid|0000000000000654352|tx|65|	10000001
pid|0000000000000654940|tx|65|	10000001
pid|0000000000006510667|tx|65|	10000001
pid|0000000000006514088|tx|65|	10000001
pid|0000000000006516086|tx|65|	10000001
pid|0000000000006516611|tx|65|	10000001
pid|0000000000000065342|tx|65|	10000001
pid|0000000000000065834|tx|65|	10000001
pid|0000000000000654980|tx|65|	10000001
pid|0000000000000657432|tx|65|	10000001
pid|0000000000006511564|tx|65|	10000001
pid|0000000000006514937|tx|65|	10000001
pid|0000000000006515088|tx|65|	10000001
pid|0000000000000065944|tx|65|	10000001
pid|0000000000000652156|tx|65|	10000001
pid|0000000000000655989|tx|65|	10000001
pid|0000000000000651629|tx|65|	10000001
pid|0000000000000652264|tx|65|	10000001
pid|0000000000006513660|tx|65|	10000001
pid|0000000000006517035|tx|65|	10000001
pid|0000000000006517807|tx|65|	10000001
pid|0000000000000651820|tx|65|	10000001
pid|0000000000000651935|tx|65|	10000001
pid|0000000000000652567|tx|65|	10000001
pid|0000000000000656671|tx|65|	10000001
pid|0000000000000657087|tx|65|	10000001
pid|0000000000006513581|tx|65|	10000001
pid|0000000000006518773|tx|65|	10000001
pid|0000000000000652482|tx|65|	10000001
pid|0000000000000654348|tx|65|	10000001
pid|0000000000000657348|tx|65|	10000001
pid|0000000000000658998|tx|65|	10000001
pid|0000000000006511441|tx|65|	10000001
pid|0000000000006513508|tx|65|	10000001
pid|0000000000006516173|tx|65|	10000001
pid|0000000000006517846|tx|65|	10000001
pid|0000000000000065107|tx|65|	10000001
pid|0000000000000652722|tx|65|	10000001
pid|0000000000000653433|tx|65|	10000001
pid|0000000000006514720|tx|65|	10000001
pid|0000000000000651921|tx|65|	10000001
pid|0000000000000656136|tx|65|	10000001
pid|0000000000000658222|tx|65|	10000001
pid|0000000000000658407|tx|65|	10000001
pid|0000000000000659355|tx|65|	10000001
pid|0000000000000659692|tx|65|	10000001
pid|0000000000006514468|tx|65|	10000001
pid|0000000000006516271|tx|65|	10000001
pid|0000000000006517772|tx|65|	10000001
pid|0000000000004228568|tx|42|	10000001
